,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
1509,624096,319,808,484,778.1034999999999,3.438
1510,624894,160,1150,687,787.076,3.5435000000000003
1511,625153,100,1062,497,767.6565,3.5505000000000004
1512,625392,100,1010,456,784.9369999999999,3.5835
1513,625592,120,993,489,793.298,3.5730000000000004
1514,625791,120,974,490,796.857,3.6900000000000004
1515,625991,120,965,479,791.461,3.776
1516,626210,100,961,475,795.2235000000001,3.6654999999999998
1517,626449,120,814,393,777.829,3.4805
1518,626688,100,792,398,778.0965000000001,3.5525
1519,626888,100,790,388,775.034,3.4975
1520,627107,279,793,403,774.9404999999999,3.419
1521,627406,259,790,398,775.3679999999999,3.4645
1522,627745,259,791,403,774.5115000000001,3.4695
1523,628323,100,977,642,803.497,3.7735
1524,628702,140,943,532,802.0740000000001,3.6574999999999998
1525,628921,299,949,498,809.2529999999999,3.688
1526,629300,120,945,490,803.7255,3.697
1527,629659,180,806,613,795.3064999999999,3.7765000000000004
1528,630018,120,779,684,795.4689999999999,3.7625
1529,630157,818,786,672,809.481,3.758
1530,630995,120,813,647,807.771,3.7385
1531,631134,139,798,678,799.313,3.7279999999999998
1532,631673,140,840,699,806.0920000000001,3.6925
1533,631832,120,810,700,803.7225000000001,3.7520000000000002
1534,631972,120,796,637,805.4745,3.7824999999999998
1535,632251,399,869,468,801.849,3.6825
1536,632889,379,782,398,783.412,3.4385
1537,633407,100,786,401,781.0310000000001,3.4880000000000004
1538,633686,100,989,435,799.245,3.632
1539,633866,120,993,423,800.748,3.6799999999999997
1540,634105,120,1020,436,803.044,3.7779999999999996
1541,634564,140,897,598,796.175,3.741
1542,634723,100,854,522,795.174,3.6405
1543,635162,239,845,487,792.8430000000001,3.6365
1544,635421,219,913,434,788.644,3.5220000000000002
1545,635680,159,899,550,797.4594999999999,3.5919999999999996
1546,636258,100,811,695,800.4005,3.5895
1547,636657,120,842,466,777.0830000000001,3.4905
1548,637634,140,372,679,803.4775,3.5650000000000004
1549,637794,180,188,664,797.394,3.4965
1550,638013,160,189,679,796.4335,3.4909999999999997
1551,638611,100,817,509,779.2289999999999,3.396
1552,639189,100,1018,470,792.5965000000001,3.6305
1553,639389,100,873,512,772.7950000000001,3.5134999999999996
